"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"19612","충청남도 천안시 동남구 신부동","1004","1004","0000","더샵신부센트라","전세","84.9319","202508","31","25,000","0","15","2025","북일로 85","202511~202711","신규","-","","","아파트"
"19613","충청남도 논산시 강산동","698","0698","0000","논산강산한신청솔","월세","59.8500","202508","31","1,000","55","4","2000","논산대로 269-19","202509~202709","신규","-","","","아파트"
"19614","충청남도 보령시 죽정동","733","0733","0000","남해","월세","49.3200","202508","31","300","35","3","1991","지장골길 161","202510~202610","신규","-","","","아파트"
"19615","충청남도 보령시 죽정동","733","0733","0000","남해","월세","49.3200","202508","31","300","35","3","1991","지장골길 161","202510~202610","신규","-","","","아파트"
"19616","충청남도 아산시 풍기동","229-71","0229","0071","주은","월세","59.5200","202508","31","2,000","50","1","2000","어의정로183번길 14","202508~202708","신규","-","","","아파트"
"19617","충청남도 아산시 모종동","562-1","0562","0001","모종리슈빌더스카이","월세","59.9700","202508","31","1,000","90","13","2024","번영로196번길 5","202510~202710","신규","-","","","아파트"
"19618","충청남도 천안시 동남구 신부동","1004","1004","0000","더샵신부센트라","월세","84.9319","202508","31","8,000","70","2","2025","북일로 85","202510~202710","신규","-","","","아파트"
"19619","충청남도 보령시 명천동","389","0389","0000","명천주공3","월세","59.8000","202508","31","500","60","4","1996","주공로 65","202509~202609","신규","-","","","아파트"
"19620","충청남도 서산시 예천동","1727","1727","0000","센텀파크뷰서희","전세","80.1334","202508","31","30,000","0","5","2021","고운로 17","202511~202711","신규","-","","","아파트"
"19621","충청남도 당진시 읍내동","283","0283","0000","벽산","월세","59.7900","202508","31","1,000","50","2","1996","계성2길 51","202509~202709","신규","-","","","아파트"
"19622","충청남도 서산시 동문동","1266","1266","0000","동문한성필하우스","월세","84.9729","202508","31","3,000","90","1","2018","서령로 36","202510~202611","신규","-","","","아파트"
"19623","충청남도 천안시 동남구 신부동","986","0986","0000","신부 디 이스트","월세","74.9500","202508","31","5,000","25","23","2018","신부8길 21","202509~202609","신규","-","","","아파트"
"19624","충청남도 서산시 석남동","104-1","0104","0001","센스빌","전세","59.9200","202508","31","15,200","0","7","2003","동서1로 130","202509~202709","신규","-","","","아파트"
"19625","충청남도 아산시 모종동","736","0736","0000","힐스테이트모종네오루체","월세","74.9863","202508","31","1,000","110","1","2023","못마루로 139","202510~202710","신규","-","","","아파트"
"19626","충청남도 아산시 좌부동","84-3","0084","0003","초원설화타운1","월세","56.2800","202508","31","300","30","15","1994","고불로 667","202509~202709","신규","-","","","아파트"
"19627","충청남도 천안시 동남구 목천읍 삼성리","9-6","0009","0006","원앙마을부영2차","전세","49.9200","202508","31","7,000","0","8","1999","삼성5길 41","202509~202709","신규","-","","","아파트"
"19628","충청남도 천안시 서북구 차암동","543","0543","0000","e편한세상스마일시티2차","월세","74.9402","202508","31","2,000","100","24","2016","스마일시티2로 2","202511~202803","신규","-","","","아파트"
"19629","충청남도 천안시 서북구 불당동","788","0788","0000","불당한성필하우스","월세","59.9813","202508","31","4,000","70","4","2004","불당11로 68","202509~202709","신규","-","","","아파트"
"19630","충청남도 천안시 서북구 불당동","1289","1289","0000","펜타포트(103동)","월세","131.9770","202508","31","10,000","160","15","2011","공원로 196","202510~202710","신규","-","","","아파트"
"19631","충청남도 천안시 서북구 두정동","525-1","0525","0001","대우그린","전세","33.6000","202508","31","10,500","0","9","1996","봉정로 365","202510~202710","신규","-","","","아파트"
"19632","충청남도 천안시 서북구 두정동","2082","2082","0000","힐스테이트두정역","전세","84.9615","202508","31","30,000","0","4","2025","북일로 50","202511~202711","신규","-","","","아파트"
"19633","충청남도 천안시 서북구 두정동","2082","2082","0000","힐스테이트두정역","월세","84.9615","202508","31","10,000","80","3","2025","북일로 50","202510~202709","신규","-","","","아파트"
"19634","충청남도 천안시 서북구 두정동","2082","2082","0000","힐스테이트두정역","월세","84.9664","202508","31","3,000","120","11","2025","북일로 50","202510~202804","신규","-","","","아파트"
"19635","충청남도 천안시 서북구 두정동","1430","1430","0000","리베하임","월세","18.6200","202508","31","700","29","9","2012","오성로 151","202509~202609","신규","-","","","아파트"
"19636","충청남도 천안시 서북구 성정동","717","0717","0000","주공5-2","월세","46.6800","202508","31","500","45","4","1988","성정로 75","202509~202709","신규","-","","","아파트"
"19637","충청남도 천안시 서북구 백석동","191-3","0191","0003","현대","월세","115.4500","202508","31","2,000","70","1","1992","백석로 136","202509~202609","신규","-","","","아파트"
"19638","충청남도 천안시 서북구 성성동","697","0697","0000","천안레이크타운2차푸르지오","전세","84.9100","202508","31","33,000","0","7","2018","성성9로 14","202511~202711","신규","-","","","아파트"
"19639","충청남도 천안시 서북구 쌍용동","652","0652","0000","일성3차(능수)","전세","84.9200","202508","31","17,100","0","18","1994","쌍용18길 36","202510~202710","신규","-","","","아파트"
"19640","충청남도 천안시 동남구 목천읍 신계리","127-2","0127","0002","천안목천협성엠파이어","월세","39.8200","202508","31","300","35","5","2013","충절로 874","202509~202608","신규","-","","","아파트"
"19641","충청남도 천안시 동남구 풍세면 보성리","772","0772","0000","천안한양수자인에코시티","월세","84.9610","202508","31","500","35","6","2023","풍세산단로 290","202508~202608","신규","-","","","아파트"
"19642","충청남도 천안시 동남구 풍세면 보성리","772","0772","0000","천안한양수자인에코시티","전세","84.9610","202508","31","3,200","0","11","2023","풍세산단로 290","-","-","-","","","아파트"
"19643","충청남도 천안시 동남구 풍세면 보성리","772","0772","0000","천안한양수자인에코시티","월세","84.9610","202508","31","300","40","3","2023","풍세산단로 290","202509~202609","신규","-","","","아파트"
"19644","충청남도 천안시 서북구 두정동","2082","2082","0000","힐스테이트두정역","전세","84.9615","202508","31","30,000","0","4","2025","북일로 50","202511~202711","신규","-","","","아파트"
"19645","충청남도 천안시 서북구 차암동","543","0543","0000","e편한세상스마일시티2차","월세","74.9402","202508","31","1,000","120","20","2016","스마일시티2로 2","202509~202709","신규","-","","","아파트"
"19646","충청남도 천안시 서북구 직산읍 모시리","242-5","0242","0005","대림","월세","39.9500","202508","31","500","45","4","1998","2공단5로 169","202509~202611","신규","-","","","아파트"
"19647","충청남도 계룡시 두마면 농소리","970","0970","0000","계룡자이","전세","84.9801","202508","31","23,100","0","8","2023","대실남북로 81","202509~202709","갱신","사용","22,000","0","아파트"
"19648","충청남도 홍성군 홍성읍 월산리","850","0850","0000","부영1차","월세","49.8420","202508","31","500","40","3","2003","월산로30번길 39","202510~202710","신규","-","","","아파트"
"19649","충청남도 아산시 신창면 남성리","205-1","0205","0001","신일","월세","59.7560","202508","31","500","45","2","1997","서부북로 844","202509~202709","신규","-","","","아파트"
"19650","충청남도 홍성군 홍북읍 신경리","947-1","0947","0001","내포신도시모아미래도메가시티2차","전세","84.9957","202508","31","20,000","0","13","2024","신대로 119","202511~202711","신규","-","","","아파트"
"19651","충청남도 논산시 연무읍 안심리","77-2","0077","0002","뉴-현대","월세","43.2100","202508","31","300","40","2","1999","연무로166번길 76","202509~202709","신규","-","","","아파트"
"19652","충청남도 계룡시 두마면 농소리","971","0971","0000","한라비발디더센트럴","전세","59.9701","202508","31","17,850","0","3","2023","대실남북3길 16","202509~202709","갱신","사용","17,000","0","아파트"
"19653","충청남도 아산시 음봉면 동암리","714","0714","0000","아산더샵레이크시티3차","전세","84.9900","202508","31","19,000","0","13","2015","음봉로 515-37","202509~202709","신규","-","","","아파트"
"19654","충청남도 아산시 배방읍 공수리","632","0632","0000","중앙하이츠오르젠1단지","월세","84.9720","202508","31","3,000","80","8","2006","배방로 58-10","202509~202709","신규","-","","","아파트"
"19655","충청남도 당진시 송악읍 복운리","1629-1","1629","0001","동광","월세","59.9974","202508","31","1,000","55","3","2007","신복운로3길 8","202509~202609","신규","-","","","아파트"
"19656","충청남도 아산시 배방읍 세교리","1522","1522","0000","엘리프아산탕정","전세","84.9700","202508","31","26,000","0","26","2025","동방로 220","202509~202709","신규","-","","","아파트"
"19657","충청남도 아산시 배방읍 세교리","1522","1522","0000","엘리프아산탕정","전세","84.9700","202508","31","25,000","0","26","2025","동방로 220","202510~202703","신규","-","","","아파트"
"19658","충청남도 아산시 배방읍 세교리","1562","1562","0000","아산금강펜테리움센트럴파크","월세","84.9060","202508","31","3,000","120","20","2025","동방로 136","202509~202709","신규","-","","","아파트"
"19659","충청남도 천안시 동남구 봉명동","213-1","0213","0001","성지","전세","82.5300","202508","31","11,000","0","4","1989","봉명1길 60","202509~202512","신규","-","","","아파트"
"19660","충청남도 아산시 배방읍 북수리","1534","1534","0000","롯데캐슬","전세","84.9858","202508","31","18,000","0","7","2008","북수로 183","202511~202711","신규","-","","","아파트"
"19661","충청남도 천안시 동남구 청당동","978","0978","0000","청당동한양수자인블루시티","전세","73.9323","202508","31","24,000","0","22","2018","청당4로 60","202508~202708","신규","-","","","아파트"
"19662","충청남도 아산시 음봉면 동암리","714","0714","0000","아산더샵레이크시티3차","월세","99.9500","202508","31","200","20","14","2015","음봉로 515-37","202508~202708","신규","-","","","아파트"
"19663","충청남도 아산시 탕정면 용두리","720","0720","0000","더퍼스트休","월세","19.9520","202508","31","52","52","5","2021","용머리길 109","202509~202603","신규","-","","","아파트"
"19664","충청남도 당진시 송산면 유곡리","1312","1312","0000","당진해링턴플레이스에듀타운","월세","59.9180","202508","31","1,000","67","15","2022","서정2길 37","202509~202709","갱신","-","1,000","70","아파트"
"19665","충청남도 아산시 탕정면 갈산리","883","0883","0000","호반써밋그랜드마크Ⅰ(1차)","월세","84.9060","202508","31","3,000","130","6","2023","갈산샛들로 57","202509~202603","신규","-","","","아파트"
"19666","충청남도 아산시 탕정면 용두리","722","0722","0000","월드메르디앙웰리지(A동)","월세","35.8533","202508","30","300","75","12","2023","용머리길 41","202510~202704","신규","-","","","아파트"
"19667","충청남도 천안시 동남구 청당동","606","0606","0000","중흥S클래스산운마을","월세","84.8250","202508","30","4,000","80","15","2009","청수14로 117","202510~202710","신규","-","","","아파트"
"19668","충청남도 아산시 인주면 해암리","280-4","0280","0004","미진무지개","전세","32.6100","202508","30","3,000","0","11","2000","현대로 862","202508~202708","신규","-","","","아파트"
"19669","충청남도 천안시 동남구 청당동","466","0466","0000","청수 포레나(FORENA)","전세","86.6788","202508","30","25,000","0","10","2015","청수14로 13","202509~202709","신규","-","","","아파트"
"19670","충청남도 아산시 둔포면 석곡리","1790","1790","0000","아산테크노밸리이지더원5단지","전세","72.3669","202508","30","19,000","0","15","2017","아산밸리북로 48","202509~202709","신규","-","","","아파트"
"19671","충청남도 아산시 둔포면 석곡리","1808","1808","0000","테크노밸리EGthe11단지","월세","59.9805","202508","30","1,000","80","1","2015","아산밸리중앙로 50","202509~202709","신규","-","","","아파트"
"19672","충청남도 아산시 배방읍 북수리","1534","1534","0000","롯데캐슬","월세","59.6794","202508","30","500","55","3","2008","북수로 183","202508~202607","갱신","-","500","50","아파트"
"19673","충청남도 아산시 탕정면 갈산리","898","0898","0000","호반써밋그랜드마크Ⅲ(3차)","전세","84.6249","202508","30","30,000","0","9","2023","갈산교로 223","-","-","-","","","아파트"
"19674","충청남도 아산시 배방읍 공수리","1725","1725","0000","배방6차한성필하우스","월세","84.9352","202508","30","3,000","110","5","2020","배방로 127","202510~202701","신규","-","","","아파트"
"19675","충청남도 아산시 배방읍 북수리","1530","1530","0000","자이2차","월세","84.7809","202508","30","2,000","90","8","2007","북수로 116","202509~202709","신규","-","","","아파트"
"19676","충청남도 아산시 배방읍 세교리","1522","1522","0000","엘리프아산탕정","월세","84.9600","202508","30","3,000","120","3","2025","동방로 220","202509~202709","신규","-","","","아파트"
"19677","충청남도 천안시 동남구 청당동","992","0992","0000","청당코오롱하늘채","월세","59.9189","202508","30","3,000","80","11","2019","광풍로 1800","202510~202710","신규","-","","","아파트"
"19678","충청남도 아산시 탕정면 매곡리","1380","1380","0000","한들물빛도시하늘채","월세","55.8400","202508","30","3,000","100","14","2022","한들물빛1로 8","202508~202608","신규","-","","","아파트"
"19679","충청남도 아산시 탕정면 매곡리","1380","1380","0000","한들물빛도시하늘채","전세","55.8400","202508","30","27,000","0","11","2022","한들물빛1로 8","202510~202710","신규","-","","","아파트"
"19680","충청남도 천안시 동남구 봉명동","213-1","0213","0001","성지","전세","82.5300","202508","30","11,700","0","1","1989","봉명1길 60","202508~202708","갱신","-","12,000","0","아파트"
"19681","충청남도 당진시 송악읍 반촌리","987","0987","0000","당진롯데캐슬","전세","84.8379","202508","30","16,500","0","12","2012","반촌로 108","202510~202710","신규","-","","","아파트"
"19682","충청남도 아산시 배방읍 장재리","1767","1767","0000","요진와이시티","전세","59.9572","202508","30","28,500","0","3","2011","광장로 210","202510~202710","신규","-","","","아파트"
"19683","충청남도 아산시 배방읍 장재리","1844","1844","0000","천안아산역 리슈빌","전세","74.3200","202508","30","21,000","0","11","2010","장재로 27","202509~202709","갱신","-","20,000","0","아파트"
"19684","충청남도 아산시 배방읍 장재리","1844","1844","0000","천안아산역 리슈빌","전세","74.3200","202508","30","19,500","0","18","2010","장재로 27","202509~202708","갱신","사용","19,000","0","아파트"
"19685","충청남도 아산시 배방읍 장재리","1767","1767","0000","요진와이시티","전세","59.9572","202508","30","28,500","0","3","2011","광장로 210","-","-","-","","","아파트"
"19686","충청남도 아산시 배방읍 장재리","1844","1844","0000","천안아산역 리슈빌","전세","74.3200","202508","30","19,500","0","18","2010","장재로 27","-","-","-","","","아파트"
"19687","충청남도 아산시 배방읍 장재리","1208","1208","0000","용연마을3단지","전세","84.9900","202508","30","21,000","0","11","2009","용연로 54","202509~202709","신규","-","","","아파트"
"19688","충청남도 아산시 배방읍 장재리","1208","1208","0000","용연마을3단지","월세","84.9900","202508","30","3,000","80","14","2009","용연로 54","202509~202709","신규","-","","","아파트"
"19689","충청남도 아산시 탕정면 갈산리","883","0883","0000","호반써밋그랜드마크Ⅰ(1차)","전세","84.9060","202508","30","25,200","0","9","2023","갈산샛들로 57","202509~202709","갱신","사용","24,000","0","아파트"
