"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"158127","서울특별시 강동구 강일동","91","0091","0000","강동리버스트7단지","월세","49.3600","202506","30","2,095","39","8","2021","아리수로93가길 70","202503~202702","-","-","","","아파트"
"158128","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","16","2023","올림픽로 610","202508~202708","갱신","-","5,990","41","아파트"
"158129","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","7","2023","올림픽로 610","202508~202708","갱신","-","5,990","41","아파트"
"158130","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","4","2023","올림픽로 610","202508~202708","갱신","-","5,990","41","아파트"
"158131","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","25","2023","올림픽로 610","202508~202708","갱신","사용","5,990","41","아파트"
"158132","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","23","2023","올림픽로 610","202509~202708","갱신","-","5,990","41","아파트"
"158133","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,240","47","31","2023","올림픽로 610","202508~202708","갱신","-","5,240","45","아파트"
"158134","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","15","2023","올림픽로 610","202508~202708","갱신","-","5,990","41","아파트"
"158135","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","35.6300","202506","30","11,970","67","31","2023","올림픽로 610","202508~202708","신규","-","","","아파트"
"158136","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,350","38","25","2023","올림픽로 610","202508~202708","갱신","-","5,350","37","아파트"
"158137","서울특별시 강동구 성내동","396-10","0396","0010","일심","전세","75.6500","202506","30","40,000","0","6","2001","풍성로55길 52","202508~202708","신규","-","","","아파트"
"158138","서울특별시 강동구 성내동","30-2","0030","0002","현대","전세","59.3600","202506","30","50,000","0","8","1987","천호옛12길 27","202506~202706","신규","-","","","아파트"
"158139","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,350","38","26","2023","올림픽로 610","202508~202708","신규","-","","","아파트"
"158140","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,090","39","25","2023","올림픽로 610","202508~202708","신규","-","","","아파트"
"158141","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","7","2023","올림픽로 610","202508~202708","갱신","-","5,990","41","아파트"
"158142","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","24","2023","올림픽로 610","202509~202708","갱신","-","5,990","41","아파트"
"158143","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","35.3700","202506","30","11,970","67","29","2023","올림픽로 610","202508~202708","갱신","-","11,790","64","아파트"
"158144","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","35.3700","202506","30","11,970","67","26","2023","올림픽로 610","202508~202708","갱신","-","11,970","64","아파트"
"158145","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,350","38","31","2023","올림픽로 610","202509~202708","갱신","-","5,350","37","아파트"
"158146","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","35.3700","202506","30","11,970","67","30","2023","올림픽로 610","202508~202708","갱신","-","11,970","64","아파트"
"158147","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","18","2023","올림픽로 610","202508~202708","갱신","-","5,990","41","아파트"
"158148","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","16","2023","올림픽로 610","202508~202708","갱신","-","5,990","41","아파트"
"158149","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","35.6300","202506","30","11,970","67","8","2023","올림픽로 610","202508~202708","갱신","-","11,970","64","아파트"
"158150","서울특별시 강동구 성내동","609","0609","0000","천호역효성해링턴타워","월세","16.0900","202506","30","5,990","43","29","2023","올림픽로 610","202508~202708","갱신","-","5,990","41","아파트"
"158151","서울특별시 강동구 강일동","695","0695","0000","강일리버파크10단지","월세","59.9200","202506","30","7,957","13","5","2009","고덕로97길 20","202507~202706","-","-","","","아파트"
"158152","서울특별시 강동구 강일동","91","0091","0000","강동리버스트7단지","전세","59.9500","202506","30","25,900","0","14","2021","아리수로93가길 70","202507~202709","신규","-","","","아파트"
"158153","서울특별시 강동구 강일동","699","0699","0000","강일리버파크9단지","전세","114.8100","202506","30","28,319","0","10","2009","고덕로97길 29","202506~202706","갱신","-","26,971","0","아파트"
"158154","서울특별시 강동구 강일동","673","0673","0000","강일리버파크4단지","월세","49.9000","202506","30","6,718","11","12","2009","아리수로97길 19","202506~202706","갱신","-","5,560","16","아파트"
"158155","서울특별시 강동구 천호동","44","0044","0000","금호아파트","전세","27.6100","202506","30","28,000","0","5","1987","양재대로 1557","202507~202707","갱신","사용","28,000","0","아파트"
"158156","서울특별시 강동구 천호동","458-3","0458","0003","천호역한강청년주택","월세","14.0700","202506","30","4,875","30","4","2021","천호대로 989","202509~202709","갱신","-","4,641","28","아파트"
"158157","서울특별시 강동구 천호동","555","0555","0000","강동천호행복주택및천호3동공공복합청사","월세","36.3300","202506","30","10,584","40","13","2024","진황도로23길 7","202507~202708","신규","-","","","아파트"
"158158","서울특별시 강동구 천호동","571","0571","0000","래미안강동팰리스","전세","59.9800","202506","30","69,500","0","21","2017","천호대로 1077","202507~202706","갱신","사용","67,000","0","아파트"
"158159","서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","전세","84.8100","202506","30","75,000","0","22","2008","고덕로 131","202509~202706","신규","-","","","아파트"
"158160","서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","전세","84.8100","202506","30","75,000","0","22","2008","고덕로 131","202509~202706","신규","-","","","아파트"
"158161","서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","전세","59.6400","202506","30","50,000","0","15","2000","상암로 11","202506~202706","신규","-","","","아파트"
"158162","서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","전세","59.6400","202506","30","43,000","0","6","2000","상암로 11","202507~202707","갱신","-","40,000","0","아파트"
"158163","서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","전세","111.2200","202506","30","84,000","0","16","2008","고덕로 131","202509~202709","갱신","-","104,000","0","아파트"
"158164","서울특별시 강서구 마곡동","750","0750","0000","마곡엠벨리(14단지)","월세","49.8700","202506","30","7,141","34","5","2014","마곡중앙로 33","202408~202607","-","-","","","아파트"
"158165","서울특별시 강서구 마곡동","744","0744","0000","마곡엠밸리9단지","전세","59.8600","202506","30","61,000","0","9","2021","공항대로 103","202506~202706","갱신","-","55,000","0","아파트"
"158166","서울특별시 구로구 구로동","1280","1280","0000","한신휴플러스(1280-0)","전세","50.0300","202506","30","36,380","0","13","2007","디지털로31길 120","202507~202707","갱신","사용","34,650","0","아파트"
"158167","서울특별시 구로구 구로동","806-41","0806","0041","(806-41)가람빌라","월세","49.9200","202506","30","2,000","60","3","2000","도림로3길 9","202507~202707","신규","-","","","아파트"
"158168","서울특별시 구로구 구로동","799-11","0799","0011","(799-11)","전세","35.5800","202506","30","11,000","0","4","1996","디지털로27라길 15","202507~202707","갱신","-","11,000","0","아파트"
"158169","서울특별시 구로구 고척동","350","0350","0000","고척아이파크(아파트)","월세","64.9200","202506","30","23,400","50","6","2022","중앙로5길 59","202508~202708","신규","-","","","아파트"
"158170","서울특별시 구로구 고척동","334","0334","0000","벽산","전세","84.8780","202506","30","47,775","0","19","2003","경인로 390","-","-","-","","","아파트"
"158171","서울특별시 구로구 구로동","1280-1","1280","0001","한신휴플러스(1280-1)","월세","84.9400","202506","30","20,000","82","4","2007","디지털로31길 119","202508~202708","갱신","사용","20,000","75","아파트"
"158172","서울특별시 구로구 고척동","350","0350","0000","고척아이파크(아파트)","월세","64.9200","202506","30","23,400","53","28","2022","중앙로5길 59","202508~202708","신규","-","","","아파트"
"158173","서울특별시 구로구 고척동","334","0334","0000","벽산","전세","84.8780","202506","30","42,000","0","16","2003","경인로 390","202507~202707","갱신","사용","40,000","0","아파트"
"158174","서울특별시 구로구 고척동","336","0336","0000","삼환로즈빌","월세","59.9980","202506","30","10,000","100","14","2004","경인로 343","202507~202707","신규","-","","","아파트"
"158175","서울특별시 강서구 내발산동","767","0767","0000","센터스퀘어발산","월세","43.9700","202506","30","15,300","94","16","2025","공항대로 302","202508~202708","신규","-","","","아파트"
"158176","서울특별시 강서구 내발산동","767","0767","0000","센터스퀘어발산","월세","19.9600","202506","30","2,000","77","7","2025","공항대로 302","202507~202707","신규","-","","","아파트"
"158177","서울특별시 강서구 내발산동","657","0657","0000","우장산힐스테이트","전세","84.9800","202506","30","73,500","0","9","2005","강서로 348","202508~202708","갱신","사용","70,000","0","아파트"
"158178","서울특별시 구로구 구로동","98-12","0098","0012","파인마루오피스텔","월세","15.7500","202506","30","10,000","20","13","2016","구로중앙로18길 17","202508~202608","신규","-","","","아파트"
"158179","서울특별시 구로구 구로동","440","0440","0000","보광","월세","73.8900","202506","30","4,000","60","5","1984","가마산로 231","202507~202607","신규","-","","","아파트"
"158180","서울특별시 구로구 신도림동","694","0694","0000","신도림크라운빌","월세","20.4700","202506","30","2,000","72","4","2015","경인로61길 21","202508~202708","갱신","-","2,000","63","아파트"
"158181","서울특별시 구로구 구로동","799-11","0799","0011","(799-11)","전세","35.5800","202506","30","11,000","0","4","1996","디지털로27라길 15","202507~202707","갱신","-","11,000","0","아파트"
"158182","서울특별시 구로구 구로동","1263","1263","0000","신도림롯데아파트","전세","59.6800","202506","30","42,000","0","2","1999","새말로 31","202506~202706","갱신","사용","40,000","0","아파트"
"158183","서울특별시 구로구 구로동","1256","1256","0000","구로현대","전세","56.4900","202506","30","36,000","0","2","1992","디지털로 319","202509~202708","신규","-","","","아파트"
"158184","서울특별시 구로구 구로동","806-41","0806","0041","(806-41)가람빌라","월세","49.9200","202506","30","1,000","60","3","2000","도림로3길 9","202507~202707","신규","-","","","아파트"
"158185","서울특별시 강서구 내발산동","741","0741","0000","마곡수명산파크2단지","전세","84.8200","202506","30","57,000","0","9","2007","강서로47길 158","202508~202708","신규","-","","","아파트"
"158186","서울특별시 강서구 내발산동","751","0751","0000","마곡수명산파크3단지","전세","84.5300","202506","30","31,150","0","15","2007","수명로1길 110","202507~202709","신규","-","","","아파트"
"158187","서울특별시 강서구 내발산동","767","0767","0000","센터스퀘어발산","월세","41.0200","202506","30","21,100","70","13","2025","공항대로 302","202508~202708","신규","-","","","아파트"
"158188","서울특별시 구로구 개봉동","481","0481","0000","현대","전세","84.9900","202506","30","53,000","0","17","2001","개봉로20길 6","202508~202708","신규","-","","","아파트"
"158189","서울특별시 구로구 개봉동","481","0481","0000","현대","전세","84.9900","202506","30","53,000","0","17","2001","개봉로20길 6","-","-","-","","","아파트"
"158190","서울특별시 구로구 개봉동","497","0497","0000","센트레빌레우스1단지","월세","84.9625","202506","30","27,891","46","19","2020","경인로 302","202509~202709","갱신","사용","27,891","45","아파트"
"158191","서울특별시 구로구 개봉동","489","0489","0000","개봉동현대아이파크","월세","84.9800","202506","30","20,000","120","9","2006","개봉로2길 133-15","202508~202708","신규","-","","","아파트"
"158192","서울특별시 구로구 개봉동","480","0480","0000","현대홈타운","전세","115.0000","202506","30","60,000","0","13","2001","개봉로20길 158","202506~202706","갱신","-","50,000","0","아파트"
"158193","서울특별시 구로구 개봉동","476","0476","0000","한마을","전세","84.5700","202506","30","47,250","0","9","1999","경인로 382","202506~202706","갱신","사용","45,000","0","아파트"
